estacion,time_unix,fecha,hora,temp,humedad,viento,viento_rafaga,direcc,presion_relativa,presion_absoluta,rain_daily,solar,timestamp
PUNTA_NEGRA,1785505,2026-07-31,13:45:00,25.5,17.0,6.5,16.6,212.0,997.1,904.7,0.0,414.1,2026-07-31 13:45:00
PUNTA_NEGRA,1785505,2026-07-31,13:50:00,25.5,17.0,3.9,5.4,275.0,997.1,904.7,0.0,412.9,2026-07-31 13:50:00
PUNTA_NEGRA,1785506,2026-07-31,13:55:00,25.4,18.0,6.1,14.8,276.0,997.2,904.8,0.0,411.2,2026-07-31 13:55:00
PUNTA_NEGRA,1785506,2026-07-31,14:00:00,25.5,18.0,7.5,14.8,324.0,997.1,904.7,0.0,408.9,2026-07-31 14:00:00
PUNTA_NEGRA,1785506,2026-07-31,14:05:00,25.2,18.0,7.1,11.2,300.0,997.1,904.7,0.0,407.8,2026-07-31 14:05:00
PUNTA_NEGRA,1785507,2026-07-31,14:10:00,25.2,19.0,4.5,7.2,263.0,997.0,904.6,0.0,406.1,2026-07-31 14:10:00
PUNTA_NEGRA,1785507,2026-07-31,14:15:00,25.4,18.0,6.8,13.0,285.0,997.1,904.7,0.0,404.4,2026-07-31 14:15:00
PUNTA_NEGRA,1785507,2026-07-31,14:20:00,24.9,19.0,5.0,11.2,234.0,997.1,904.7,0.0,401.3,2026-07-31 14:20:00
PUNTA_NEGRA,1785507,2026-07-31,14:25:00,24.8,19.0,6.2,11.2,263.0,997.2,904.8,0.0,398.2,2026-07-31 14:25:00
PUNTA_NEGRA,1785508,2026-07-31,14:30:00,24.9,19.0,4.5,11.2,260.0,997.2,904.8,0.0,394.3,2026-07-31 14:30:00
PUNTA_NEGRA,1785508,2026-07-31,14:35:00,24.8,19.0,4.0,9.4,290.0,997.4,905.0,0.0,392.1,2026-07-31 14:35:00
PUNTA_NEGRA,1785508,2026-07-31,14:40:00,24.8,19.0,5.8,9.4,242.0,997.6,905.2,0.0,388.8,2026-07-31 14:40:00
PUNTA_NEGRA,1785509,2026-07-31,14:45:00,24.2,20.0,9.7,22.0,206.0,997.4,905.0,0.0,384.9,2026-07-31 14:45:00
PUNTA_NEGRA,1785509,2026-07-31,14:50:00,23.8,21.0,7.3,16.6,234.0,997.6,905.2,0.0,383.3,2026-07-31 14:50:00
PUNTA_NEGRA,1785509,2026-07-31,14:55:00,23.8,21.0,5.4,9.4,175.0,997.4,905.0,0.0,380.1,2026-07-31 14:55:00
PUNTA_NEGRA,1785510,2026-07-31,15:00:00,23.1,22.0,9.5,18.4,201.0,997.5,905.1,0.0,378.9,2026-07-31 15:00:00
PUNTA_NEGRA,1785510,2026-07-31,15:05:00,23.0,21.0,11.3,23.8,148.0,997.8,905.4,0.0,374.4,2026-07-31 15:05:00
PUNTA_NEGRA,1785510,2026-07-31,15:10:00,22.9,21.0,13.0,40.3,186.0,998.0,905.6,0.0,360.1,2026-07-31 15:10:00
PUNTA_NEGRA,1785510,2026-07-31,15:15:00,23.5,20.0,6.0,14.8,233.0,998.3,905.9,0.0,355.9,2026-07-31 15:15:00
PUNTA_NEGRA,1785511,2026-07-31,15:20:00,23.2,20.0,10.7,25.6,233.0,998.2,905.8,0.0,352.6,2026-07-31 15:20:00
PUNTA_NEGRA,1785511,2026-07-31,15:25:00,23.3,20.0,4.2,9.4,235.0,998.5,906.1,0.0,342.4,2026-07-31 15:25:00
PUNTA_NEGRA,1785511,2026-07-31,15:30:00,23.3,19.0,7.8,16.6,126.0,998.7,906.3,0.0,333.9,2026-07-31 15:30:00
PUNTA_NEGRA,1785512,2026-07-31,15:35:00,23.6,19.0,4.8,11.2,173.0,998.8,906.4,0.0,342.3,2026-07-31 15:35:00
PUNTA_NEGRA,1785512,2026-07-31,15:40:00,23.2,19.0,6.8,16.6,105.0,998.9,906.5,0.0,322.2,2026-07-31 15:40:00
PUNTA_NEGRA,1785512,2026-07-31,15:45:00,23.3,18.0,7.0,20.2,294.0,998.9,906.5,0.0,313.6,2026-07-31 15:45:00
PUNTA_NEGRA,1785513,2026-07-31,15:50:00,23.2,19.0,6.8,13.0,211.0,998.8,906.4,0.0,307.9,2026-07-31 15:50:00
PUNTA_NEGRA,1785513,2026-07-31,15:55:00,22.9,19.0,9.0,18.4,123.0,998.7,906.3,0.0,299.9,2026-07-31 15:55:00
PUNTA_NEGRA,1785513,2026-07-31,16:00:00,22.9,19.0,7.3,14.8,107.0,998.8,906.4,0.0,295.0,2026-07-31 16:00:00
PUNTA_NEGRA,1785513,2026-07-31,16:05:00,22.9,19.0,7.4,31.3,247.0,998.7,906.3,0.0,293.7,2026-07-31 16:05:00
PUNTA_NEGRA,1785514,2026-07-31,16:10:00,22.9,19.0,7.8,16.6,139.0,998.3,905.9,0.0,293.5,2026-07-31 16:10:00
PUNTA_NEGRA,1785514,2026-07-31,16:15:00,22.4,18.0,7.3,18.4,259.0,998.3,905.9,0.0,290.2,2026-07-31 16:15:00
PUNTA_NEGRA,1785514,2026-07-31,16:20:00,22.8,16.0,9.2,16.6,321.0,998.8,906.3,0.0,273.3,2026-07-31 16:20:00
PUNTA_NEGRA,1785515,2026-07-31,16:25:00,22.5,17.0,10.8,20.2,175.0,999.0,906.6,0.0,255.5,2026-07-31 16:25:00
PUNTA_NEGRA,1785515,2026-07-31,16:30:00,22.4,17.0,7.0,20.2,118.0,999.2,906.8,0.0,248.8,2026-07-31 16:30:00
PUNTA_NEGRA,1785515,2026-07-31,16:35:00,22.3,16.0,8.7,20.2,219.0,999.0,906.6,0.0,241.1,2026-07-31 16:35:00
PUNTA_NEGRA,1785516,2026-07-31,16:40:00,22.0,15.0,13.8,55.1,138.0,998.8,906.4,0.0,224.9,2026-07-31 16:40:00
PUNTA_NEGRA,1785516,2026-07-31,16:45:00,22.2,16.0,8.5,18.4,253.0,999.0,906.6,0.0,63.4,2026-07-31 16:45:00
PUNTA_NEGRA,1785516,2026-07-31,16:50:00,22.1,15.0,7.1,14.8,216.0,998.8,906.3,0.0,62.3,2026-07-31 16:50:00
PUNTA_NEGRA,1785516,2026-07-31,16:55:00,21.8,15.0,4.5,9.4,254.0,998.7,906.3,0.0,53.1,2026-07-31 16:55:00
PUNTA_NEGRA,1785517,2026-07-31,17:00:00,21.8,15.0,7.3,14.8,290.0,998.9,906.5,0.0,67.7,2026-07-31 17:00:00
PUNTA_NEGRA,1785517,2026-07-31,17:05:00,21.7,15.0,5.9,14.8,165.0,999.2,906.8,0.0,41.0,2026-07-31 17:05:00
PUNTA_NEGRA,1785517,2026-07-31,17:10:00,21.7,15.0,9.6,18.4,240.0,999.4,907.1,0.0,27.3,2026-07-31 17:10:00
PUNTA_NEGRA,1785518,2026-07-31,17:15:00,21.4,15.0,8.6,23.8,172.0,999.5,907.1,0.0,26.2,2026-07-31 17:15:00
PUNTA_NEGRA,1785518,2026-07-31,17:20:00,21.4,14.0,9.4,23.8,248.0,999.5,907.1,0.0,25.8,2026-07-31 17:20:00
PUNTA_NEGRA,1785518,2026-07-31,17:25:00,21.4,13.0,6.8,13.0,229.0,999.7,907.3,0.0,25.4,2026-07-31 17:25:00
PUNTA_NEGRA,1785519,2026-07-31,17:30:00,21.3,13.0,7.8,13.0,103.0,999.9,907.5,0.0,24.7,2026-07-31 17:30:00
PUNTA_NEGRA,1785519,2026-07-31,17:35:00,21.3,13.0,4.4,14.8,229.0,1000.2,907.8,0.0,23.9,2026-07-31 17:35:00
PUNTA_NEGRA,1785519,2026-07-31,17:40:00,21.2,13.0,6.0,9.4,195.0,1000.4,908.0,0.0,23.5,2026-07-31 17:40:00
PUNTA_NEGRA,1785519,2026-07-31,17:45:00,21.0,14.0,3.7,9.4,179.0,1000.5,908.1,0.0,22.4,2026-07-31 17:45:00
PUNTA_NEGRA,1785520,2026-07-31,17:50:00,20.7,14.0,4.1,11.2,225.0,1000.7,908.3,0.0,21.8,2026-07-31 17:50:00
PUNTA_NEGRA,1785520,2026-07-31,17:55:00,20.7,14.0,8.1,14.8,33.0,1000.8,908.4,0.0,21.1,2026-07-31 17:55:00
PUNTA_NEGRA,1785520,2026-07-31,18:00:00,20.7,14.0,7.1,18.4,218.0,1000.9,908.4,0.0,20.2,2026-07-31 18:00:00
PUNTA_NEGRA,1785521,2026-07-31,18:05:00,20.6,15.0,10.9,27.7,189.0,1001.0,908.6,0.0,19.3,2026-07-31 18:05:00
PUNTA_NEGRA,1785521,2026-07-31,18:10:00,20.4,15.0,6.9,11.2,152.0,1001.0,908.6,0.0,18.3,2026-07-31 18:10:00
PUNTA_NEGRA,1785521,2026-07-31,18:15:00,20.3,16.0,10.9,20.2,134.0,1000.9,908.5,0.0,17.3,2026-07-31 18:15:00
PUNTA_NEGRA,1785522,2026-07-31,18:20:00,20.3,15.0,7.8,20.2,168.0,1001.1,908.7,0.0,16.3,2026-07-31 18:20:00
PUNTA_NEGRA,1785522,2026-07-31,18:25:00,20.3,16.0,9.8,20.2,229.0,1001.1,908.7,0.0,15.0,2026-07-31 18:25:00
PUNTA_NEGRA,1785522,2026-07-31,18:30:00,20.1,16.0,11.4,25.6,229.0,1001.2,908.8,0.0,13.6,2026-07-31 18:30:00
PUNTA_NEGRA,1785522,2026-07-31,18:35:00,20.2,16.0,16.4,33.1,179.0,1001.2,908.8,0.0,11.8,2026-07-31 18:35:00
PUNTA_NEGRA,1785523,2026-07-31,18:40:00,20.2,16.0,9.0,23.8,60.0,1001.3,908.9,0.0,9.9,2026-07-31 18:40:00
PUNTA_NEGRA,1785523,2026-07-31,18:45:00,20.0,16.0,10.3,22.0,236.0,1001.6,909.3,0.0,7.8,2026-07-31 18:45:00
PUNTA_NEGRA,1785523,2026-07-31,18:50:00,20.1,16.0,11.9,22.0,150.0,1001.8,909.4,0.0,5.8,2026-07-31 18:50:00
PUNTA_NEGRA,1785524,2026-07-31,18:55:00,19.9,16.0,9.4,16.6,175.0,1001.9,909.5,0.0,3.8,2026-07-31 18:55:00
PUNTA_NEGRA,1785524,2026-07-31,19:00:00,19.7,17.0,11.0,29.5,209.0,1001.8,909.4,0.0,2.3,2026-07-31 19:00:00
PUNTA_NEGRA,1785524,2026-07-31,19:05:00,19.8,17.0,10.9,22.0,70.0,1002.2,909.8,0.0,1.1,2026-07-31 19:05:00
PUNTA_NEGRA,1785525,2026-07-31,19:10:00,19.6,17.0,5.3,9.4,217.0,1002.3,909.9,0.0,0.5,2026-07-31 19:10:00
PUNTA_NEGRA,1785525,2026-07-31,19:15:00,19.4,17.0,2.2,5.4,258.0,1002.3,909.8,0.0,0.1,2026-07-31 19:15:00
PUNTA_NEGRA,1785525,2026-07-31,19:20:00,19.2,16.0,3.2,9.4,195.0,1002.5,910.1,0.0,0.1,2026-07-31 19:20:00
PUNTA_NEGRA,1785525,2026-07-31,19:25:00,19.2,16.0,3.3,5.4,190.0,1002.5,910.1,0.0,0.0,2026-07-31 19:25:00
PUNTA_NEGRA,1785526,2026-07-31,19:30:00,19.0,16.0,2.9,5.4,230.0,1002.5,910.1,0.0,0.0,2026-07-31 19:30:00
PUNTA_NEGRA,1785526,2026-07-31,19:35:00,18.7,16.0,4.0,9.4,139.0,1002.6,910.2,0.0,0.0,2026-07-31 19:35:00
PUNTA_NEGRA,1785526,2026-07-31,19:40:00,18.8,16.0,3.1,7.2,212.0,1002.7,910.3,0.0,0.0,2026-07-31 19:40:00
PUNTA_NEGRA,1785527,2026-07-31,19:45:00,18.6,16.0,3.0,11.2,65.0,1002.7,910.3,0.0,0.0,2026-07-31 19:45:00
PUNTA_NEGRA,1785527,2026-07-31,19:50:00,18.6,16.0,2.1,3.6,145.0,1002.9,910.5,0.0,0.0,2026-07-31 19:50:00
PUNTA_NEGRA,1785527,2026-07-31,19:55:00,18.4,16.0,5.8,13.0,341.0,1002.9,910.4,0.0,0.0,2026-07-31 19:55:00
PUNTA_NEGRA,1785528,2026-07-31,20:00:00,18.5,17.0,1.9,5.4,192.0,1003.1,910.7,0.0,0.0,2026-07-31 20:00:00
PUNTA_NEGRA,1785528,2026-07-31,20:05:00,18.2,18.0,0.8,3.6,176.0,1003.3,910.9,0.0,0.0,2026-07-31 20:05:00
PUNTA_NEGRA,1785528,2026-07-31,20:10:00,18.1,17.0,1.9,7.2,177.0,1003.2,910.8,0.0,0.0,2026-07-31 20:10:00
PUNTA_NEGRA,1785528,2026-07-31,20:15:00,18.2,17.0,1.3,3.6,199.0,1003.3,910.9,0.0,0.0,2026-07-31 20:15:00
PUNTA_NEGRA,1785529,2026-07-31,20:20:00,18.3,17.0,3.8,9.4,201.0,1003.4,911.0,0.0,0.0,2026-07-31 20:20:00
PUNTA_NEGRA,1785529,2026-07-31,20:25:00,18.3,17.0,2.2,5.4,247.0,1003.2,910.9,0.0,0.0,2026-07-31 20:25:00
PUNTA_NEGRA,1785529,2026-07-31,20:30:00,17.9,17.0,1.1,3.6,232.0,1003.3,910.9,0.0,0.0,2026-07-31 20:30:00
PUNTA_NEGRA,1785530,2026-07-31,20:35:00,17.6,18.0,2.4,3.6,253.0,1003.4,911.0,0.0,0.0,2026-07-31 20:35:00
PUNTA_NEGRA,1785530,2026-07-31,20:40:00,17.2,18.0,1.8,5.4,225.0,1003.4,911.1,0.0,0.0,2026-07-31 20:40:00
PUNTA_NEGRA,1785530,2026-07-31,20:45:00,17.6,16.0,2.7,5.4,323.0,1003.4,911.0,0.0,0.0,2026-07-31 20:45:00
PUNTA_NEGRA,1785531,2026-07-31,20:50:00,18.0,16.0,1.4,3.6,218.0,1003.6,911.2,0.0,0.0,2026-07-31 20:50:00
PUNTA_NEGRA,1785531,2026-07-31,20:55:00,17.8,16.0,3.8,7.2,278.0,1003.9,911.5,0.0,0.0,2026-07-31 20:55:00
PUNTA_NEGRA,1785531,2026-07-31,21:00:00,17.8,16.0,2.5,5.4,252.0,1003.9,911.6,0.0,0.0,2026-07-31 21:00:00
PUNTA_NEGRA,1785531,2026-07-31,21:05:00,18.1,15.0,5.6,13.0,323.0,1003.9,911.5,0.0,0.0,2026-07-31 21:05:00
PUNTA_NEGRA,1785532,2026-07-31,21:10:00,18.6,15.0,2.5,3.6,243.0,1003.5,911.1,0.0,0.0,2026-07-31 21:10:00
PUNTA_NEGRA,1785532,2026-07-31,21:15:00,18.4,15.0,5.5,14.8,258.0,1003.6,911.2,0.0,0.0,2026-07-31 21:15:00
PUNTA_NEGRA,1785532,2026-07-31,21:20:00,18.4,15.0,1.4,3.6,296.0,1003.4,911.0,0.0,0.0,2026-07-31 21:20:00
PUNTA_NEGRA,1785533,2026-07-31,21:25:00,17.9,16.0,0.9,1.8,207.0,1003.3,911.0,0.0,0.0,2026-07-31 21:25:00
PUNTA_NEGRA,1785533,2026-07-31,21:30:00,17.4,17.0,1.1,1.8,191.0,1003.6,911.3,0.0,0.0,2026-07-31 21:30:00
PUNTA_NEGRA,1785533,2026-07-31,21:35:00,17.1,17.0,0.4,1.8,123.0,1003.7,911.4,0.0,0.0,2026-07-31 21:35:00
PUNTA_NEGRA,1785534,2026-07-31,21:40:00,17.0,17.0,1.8,3.6,284.0,1003.8,911.4,0.0,0.0,2026-07-31 21:40:00
PUNTA_NEGRA,1785534,2026-07-31,21:45:00,17.1,17.0,1.4,3.6,246.0,1003.8,911.4,0.0,0.0,2026-07-31 21:45:00
PUNTA_NEGRA,1785534,2026-07-31,21:50:00,16.8,18.0,2.4,5.4,271.0,1003.8,911.4,0.0,0.0,2026-07-31 21:50:00
PUNTA_NEGRA,1785534,2026-07-31,21:55:00,17.2,16.0,3.0,9.4,277.0,1003.9,911.5,0.0,0.0,2026-07-31 21:55:00
PUNTA_NEGRA,1785535,2026-07-31,22:00:00,17.9,16.0,3.1,7.2,244.0,1003.8,911.4,0.0,0.0,2026-07-31 22:00:00
PUNTA_NEGRA,1785535,2026-07-31,22:05:00,17.9,17.0,1.0,1.8,205.0,1003.8,911.4,0.0,0.0,2026-07-31 22:05:00
PUNTA_NEGRA,1785535,2026-07-31,22:10:00,17.5,18.0,2.2,3.6,220.0,1004.2,911.8,0.0,0.0,2026-07-31 22:10:00
PUNTA_NEGRA,1785536,2026-07-31,22:15:00,17.3,18.0,3.0,5.4,152.0,1004.4,912.0,0.0,0.0,2026-07-31 22:15:00
PUNTA_NEGRA,1785536,2026-07-31,22:20:00,16.6,18.0,2.8,5.4,190.0,1004.5,912.1,0.0,0.0,2026-07-31 22:20:00
PUNTA_NEGRA,1785536,2026-07-31,22:25:00,16.8,18.0,1.1,5.4,279.0,1004.6,912.2,0.0,0.0,2026-07-31 22:25:00
PUNTA_NEGRA,1785537,2026-07-31,22:30:00,16.4,19.0,1.9,5.4,245.0,1004.6,912.2,0.0,0.0,2026-07-31 22:30:00
PUNTA_NEGRA,1785537,2026-07-31,22:35:00,16.3,18.0,1.9,5.4,220.0,1004.5,912.1,0.0,0.0,2026-07-31 22:35:00
PUNTA_NEGRA,1785537,2026-07-31,22:40:00,17.0,17.0,2.7,7.2,196.0,1004.7,912.3,0.0,0.0,2026-07-31 22:40:00
PUNTA_NEGRA,1785537,2026-07-31,22:45:00,16.9,19.0,1.9,7.2,248.0,1004.9,912.5,0.0,0.0,2026-07-31 22:45:00
PUNTA_NEGRA,1785538,2026-07-31,22:50:00,16.8,19.0,3.1,5.4,261.0,1005.1,912.6,0.0,0.0,2026-07-31 22:50:00
PUNTA_NEGRA,1785538,2026-07-31,23:00:00,16.3,19.0,2.4,5.4,266.0,1005.1,912.7,0.0,0.0,2026-07-31 23:00:00
PUNTA_NEGRA,1785539,2026-07-31,23:05:00,17.0,18.0,2.8,5.4,231.0,1005.2,912.8,0.0,0.0,2026-07-31 23:05:00
PUNTA_NEGRA,1785539,2026-07-31,23:10:00,17.1,18.0,1.7,3.6,263.0,1005.1,912.6,0.0,0.0,2026-07-31 23:10:00
PUNTA_NEGRA,1785539,2026-07-31,23:15:00,16.8,18.0,3.8,9.4,238.0,1005.0,912.6,0.0,0.0,2026-07-31 23:15:00
PUNTA_NEGRA,1785540,2026-07-31,23:20:00,17.1,17.0,3.1,7.2,234.0,1005.0,912.6,0.0,0.0,2026-07-31 23:20:00
PUNTA_NEGRA,1785540,2026-07-31,23:25:00,16.9,18.0,3.4,9.4,237.0,1005.1,912.7,0.0,0.0,2026-07-31 23:25:00
PUNTA_NEGRA,1785540,2026-07-31,23:30:00,16.7,18.0,1.8,3.6,232.0,1005.0,912.6,0.0,0.0,2026-07-31 23:30:00
PUNTA_NEGRA,1785540,2026-07-31,23:35:00,16.5,18.0,1.8,3.6,229.0,1005.1,912.7,0.0,0.0,2026-07-31 23:35:00
PUNTA_NEGRA,1785541,2026-07-31,23:40:00,16.5,18.0,4.0,7.2,271.0,1005.1,912.7,0.0,0.0,2026-07-31 23:40:00
PUNTA_NEGRA,1785541,2026-07-31,23:45:00,16.8,17.0,2.6,5.4,225.0,1005.2,912.8,0.0,0.0,2026-07-31 23:45:00
PUNTA_NEGRA,1785541,2026-07-31,23:50:00,16.7,18.0,1.1,5.4,221.0,1005.2,912.8,0.0,0.0,2026-07-31 23:50:00
PUNTA_NEGRA,1785542,2026-07-31,23:55:00,15.9,19.0,0.9,3.6,216.0,1005.1,912.7,0.0,0.0,2026-07-31 23:55:00
INTA_SANMARTIN,1785456,2026-07-31,00:00:00,,,,,,987.8,938.8,,,2026-07-31 00:00:00
INTA_SANMARTIN,1785456,2026-07-31,00:05:00,,,,,,987.8,938.8,,,2026-07-31 00:05:00
INTA_SANMARTIN,1785456,2026-07-31,00:10:00,,,,,,987.8,938.8,,,2026-07-31 00:10:00
INTA_SANMARTIN,1785456,2026-07-31,00:15:00,,,,,,987.9,938.8,,,2026-07-31 00:15:00
INTA_SANMARTIN,1785457,2026-07-31,00:20:00,,,,,,987.8,938.8,,,2026-07-31 00:20:00
INTA_SANMARTIN,1785457,2026-07-31,00:25:00,,,,,,987.8,938.8,,,2026-07-31 00:25:00
INTA_SANMARTIN,1785457,2026-07-31,00:30:00,,,,,,987.6,938.6,,,2026-07-31 00:30:00
INTA_SANMARTIN,1785458,2026-07-31,00:35:00,,,,,,987.8,938.8,,,2026-07-31 00:35:00
INTA_SANMARTIN,1785458,2026-07-31,00:40:00,,,,,,987.6,938.6,,,2026-07-31 00:40:00
INTA_SANMARTIN,1785458,2026-07-31,00:45:00,,,,,,987.7,938.7,,,2026-07-31 00:45:00
INTA_SANMARTIN,1785459,2026-07-31,00:50:00,,,,,,987.7,938.7,,,2026-07-31 00:50:00
INTA_SANMARTIN,1785459,2026-07-31,00:55:00,,,,,,987.7,938.7,,,2026-07-31 00:55:00
INTA_SANMARTIN,1785459,2026-07-31,01:00:00,,,,,,987.7,938.7,,,2026-07-31 01:00:00
INTA_SANMARTIN,1785459,2026-07-31,01:05:00,,,,,,987.6,938.6,,,2026-07-31 01:05:00
INTA_SANMARTIN,1785460,2026-07-31,01:10:00,,,,,,987.5,938.5,,,2026-07-31 01:10:00
INTA_SANMARTIN,1785460,2026-07-31,01:15:00,,,,,,987.5,938.5,,,2026-07-31 01:15:00
INTA_SANMARTIN,1785460,2026-07-31,01:20:00,,,,,,987.5,938.5,,,2026-07-31 01:20:00
INTA_SANMARTIN,1785461,2026-07-31,01:25:00,,,,,,987.2,938.2,,,2026-07-31 01:25:00
INTA_SANMARTIN,1785461,2026-07-31,01:30:00,,,,,,987.2,938.2,,,2026-07-31 01:30:00
INTA_SANMARTIN,1785461,2026-07-31,01:35:00,,,,,,987.1,938.1,,,2026-07-31 01:35:00
INTA_SANMARTIN,1785462,2026-07-31,01:40:00,,,,,,986.8,937.8,,,2026-07-31 01:40:00
INTA_SANMARTIN,1785462,2026-07-31,01:45:00,,,,,,986.7,937.7,,,2026-07-31 01:45:00
INTA_SANMARTIN,1785462,2026-07-31,01:50:00,,,,,,986.5,937.5,,,2026-07-31 01:50:00
INTA_SANMARTIN,1785462,2026-07-31,01:55:00,,,,,,986.7,937.7,,,2026-07-31 01:55:00
INTA_SANMARTIN,1785463,2026-07-31,02:00:00,,,,,,986.5,937.5,,,2026-07-31 02:00:00
INTA_SANMARTIN,1785463,2026-07-31,02:05:00,,,,,,986.4,937.4,,,2026-07-31 02:05:00
INTA_SANMARTIN,1785463,2026-07-31,02:10:00,,,,,,986.3,937.3,,,2026-07-31 02:10:00
INTA_SANMARTIN,1785464,2026-07-31,02:15:00,,,,,,986.2,937.2,,,2026-07-31 02:15:00
INTA_SANMARTIN,1785464,2026-07-31,02:20:00,,,,,,986.1,937.1,,,2026-07-31 02:20:00
INTA_SANMARTIN,1785464,2026-07-31,02:25:00,,,,,,986.0,937.0,,,2026-07-31 02:25:00
INTA_SANMARTIN,1785465,2026-07-31,02:30:00,,,,,,986.0,937.0,,,2026-07-31 02:30:00
INTA_SANMARTIN,1785465,2026-07-31,02:35:00,,,,,,986.0,937.0,,,2026-07-31 02:35:00
INTA_SANMARTIN,1785465,2026-07-31,02:40:00,,,,,,985.8,936.8,,,2026-07-31 02:40:00
INTA_SANMARTIN,1785465,2026-07-31,02:45:00,,,,,,985.9,936.9,,,2026-07-31 02:45:00
INTA_SANMARTIN,1785466,2026-07-31,02:50:00,,,,,,985.7,936.7,,,2026-07-31 02:50:00
INTA_SANMARTIN,1785466,2026-07-31,02:55:00,,,,,,985.7,936.7,,,2026-07-31 02:55:00
INTA_SANMARTIN,1785466,2026-07-31,03:00:00,,,,,,985.7,936.7,,,2026-07-31 03:00:00
INTA_SANMARTIN,1785467,2026-07-31,03:05:00,,,,,,985.7,936.7,,,2026-07-31 03:05:00
INTA_SANMARTIN,1785467,2026-07-31,03:10:00,,,,,,985.7,936.7,,,2026-07-31 03:10:00
INTA_SANMARTIN,1785467,2026-07-31,03:15:00,,,,,,985.8,936.8,,,2026-07-31 03:15:00
INTA_SANMARTIN,1785468,2026-07-31,03:20:00,,,,,,985.7,936.7,,,2026-07-31 03:20:00
INTA_SANMARTIN,1785468,2026-07-31,03:25:00,,,,,,985.8,936.8,,,2026-07-31 03:25:00
INTA_SANMARTIN,1785468,2026-07-31,03:30:00,,,,,,985.8,936.7,,,2026-07-31 03:30:00
INTA_SANMARTIN,1785468,2026-07-31,03:35:00,,,,,,985.7,936.7,,,2026-07-31 03:35:00
INTA_SANMARTIN,1785469,2026-07-31,03:40:00,,,,,,985.8,936.8,,,2026-07-31 03:40:00
INTA_SANMARTIN,1785469,2026-07-31,03:45:00,,,,,,985.7,936.7,,,2026-07-31 03:45:00
INTA_SANMARTIN,1785469,2026-07-31,03:50:00,,,,,,985.7,936.7,,,2026-07-31 03:50:00
INTA_SANMARTIN,1785470,2026-07-31,03:55:00,,,,,,985.5,936.5,,,2026-07-31 03:55:00
INTA_SANMARTIN,1785470,2026-07-31,04:00:00,,,,,,985.4,936.4,,,2026-07-31 04:00:00
INTA_SANMARTIN,1785470,2026-07-31,04:05:00,,,,,,985.4,936.4,,,2026-07-31 04:05:00
INTA_SANMARTIN,1785471,2026-07-31,04:10:00,,,,,,985.4,936.4,,,2026-07-31 04:10:00
INTA_SANMARTIN,1785471,2026-07-31,04:15:00,,,,,,985.3,936.3,,,2026-07-31 04:15:00
INTA_SANMARTIN,1785471,2026-07-31,04:20:00,,,,,,985.5,936.5,,,2026-07-31 04:20:00
INTA_SANMARTIN,1785471,2026-07-31,04:25:00,,,,,,985.3,936.3,,,2026-07-31 04:25:00
INTA_SANMARTIN,1785472,2026-07-31,04:30:00,,,,,,985.3,936.3,,,2026-07-31 04:30:00
INTA_SANMARTIN,1785472,2026-07-31,04:35:00,,,,,,985.4,936.4,,,2026-07-31 04:35:00
INTA_SANMARTIN,1785472,2026-07-31,04:40:00,,,,,,985.5,936.5,,,2026-07-31 04:40:00
INTA_SANMARTIN,1785473,2026-07-31,04:45:00,,,,,,985.6,936.6,,,2026-07-31 04:45:00
INTA_SANMARTIN,1785473,2026-07-31,04:50:00,,,,,,985.6,936.6,,,2026-07-31 04:50:00
INTA_SANMARTIN,1785473,2026-07-31,04:55:00,,,,,,985.5,936.5,,,2026-07-31 04:55:00
INTA_SANMARTIN,1785474,2026-07-31,05:00:00,,,,,,985.6,936.6,,,2026-07-31 05:00:00
INTA_SANMARTIN,1785474,2026-07-31,05:05:00,,,,,,985.7,936.7,,,2026-07-31 05:05:00
INTA_SANMARTIN,1785474,2026-07-31,05:10:00,,,,,,985.8,936.8,,,2026-07-31 05:10:00
INTA_SANMARTIN,1785474,2026-07-31,05:15:00,,,,,,985.9,936.9,,,2026-07-31 05:15:00
INTA_SANMARTIN,1785475,2026-07-31,05:20:00,,,,,,985.9,936.9,,,2026-07-31 05:20:00
INTA_SANMARTIN,1785475,2026-07-31,05:25:00,,,,,,986.0,937.0,,,2026-07-31 05:25:00
INTA_SANMARTIN,1785475,2026-07-31,05:30:00,,,,,,986.0,937.0,,,2026-07-31 05:30:00
INTA_SANMARTIN,1785476,2026-07-31,05:35:00,,,,,,986.0,937.1,,,2026-07-31 05:35:00
INTA_SANMARTIN,1785476,2026-07-31,05:40:00,,,,,,986.0,937.0,,,2026-07-31 05:40:00
INTA_SANMARTIN,1785476,2026-07-31,05:45:00,,,,,,986.1,937.1,,,2026-07-31 05:45:00
INTA_SANMARTIN,1785477,2026-07-31,05:50:00,,,,,,986.1,937.1,,,2026-07-31 05:50:00
INTA_SANMARTIN,1785477,2026-07-31,05:55:00,,,,,,986.1,937.1,,,2026-07-31 05:55:00
INTA_SANMARTIN,1785477,2026-07-31,06:00:00,,,,,,986.1,937.1,,,2026-07-31 06:00:00
INTA_SANMARTIN,1785477,2026-07-31,06:05:00,,,,,,986.1,937.1,,,2026-07-31 06:05:00
INTA_SANMARTIN,1785478,2026-07-31,06:10:00,,,,,,986.1,937.2,,,2026-07-31 06:10:00
INTA_SANMARTIN,1785478,2026-07-31,06:15:00,,,,,,986.0,937.0,,,2026-07-31 06:15:00
